,user_id,account_creation_time,seniority
378,9e7c81380a780c91ff78a,2022-06-21 08:23:47.469,Junior
379,8d7898080b9110fdd93f9,2022-07-04 16:07:53.941,Sophomore
380,8b30017809e38b1c82148,2022-06-14 07:25:47.834,Sophomore
381,8d3281280b874a1dd93f9,2022-07-04 05:00:27.907,Junior
382,8e3ef8e80b0fa42a8a7fb,2022-06-28 12:52:28.372,Sophomore
383,8c8fd3780947bb7d85e48,2022-06-06 22:09:05.420,Senior
384,9eb3d1580a807f91ff78a,2022-06-21 18:00:35.531,Sophomore
385,8917b9f80929880bea2a4,2022-06-05 11:38:18.181,Sophomore
386,8e8474380bbac11dd93f9,2022-07-06 15:33:47.258,Sophomore
387,8a374b880971099bea2a4,2022-06-08 21:08:51.758,Junior
388,8e12f9180bac1bedd93f9,2022-07-05 22:54:00.113,Sophomore
389,88ada0880ac28fa0ddefb,2022-06-24 21:01:56.830,Junior
390,9d077b380a3778e1ff78a,2022-06-18 06:55:20.662,Sophomore
391,879b54480ae95e40ddefb,2022-06-26 17:19:42.580,Freshman
392,902f8ee809c94ef8500f4,2022-06-13 01:34:49.788,Sophomore
393,8fd34fe80bbd40278b0e7,2022-07-06 18:24:12.844,Sophomore
394,89112d880927fabbea2a4,2022-06-05 10:01:25.851,Sophomore
395,89c8f1f8095198bbea2a4,2022-06-07 09:22:29.758,Sophomore
396,8c184f880a198ecc82148,2022-06-16 20:53:10.835,Sophomore
397,8de38c8809a5540d85e48,2022-06-11 08:38:34.685,Sophomore
398,9feb58e80ac175d1ff78a,2022-06-24 19:55:19.137,Freshman
399,9eb884980a80ead1ff78a,2022-06-21 18:29:11.374,Sophomore
400,8a812a580985991bea2a4,2022-06-09 20:32:27.298,Sophomore
401,9cfc59780a358ec1ff78a,2022-06-18 04:44:38.944,Junior
402,81d1c4380b5ed728a4284,2022-07-02 06:59:08.895,Sophomore
403,88092b480b4d9a3c7002f,2022-07-01 11:22:21.092,Junior
404,8dc89b080afab8ba8a7fb,2022-06-27 13:04:21.043,Sophomore
405,882ed4380aa97120ddefb,2022-06-23 16:35:40.213,Senior
406,8e9401380b20f07a8a7fb,2022-06-29 08:33:21.372,Freshman
407,8d2b17280b85f94dd93f9,2022-07-04 03:30:38.960,Freshman
408,9e731fc80a770d11ff78a,2022-06-21 07:15:39.491,Junior
409,8aa5bcf8098f3c9bea2a4,2022-06-10 07:30:27.019,Junior
410,878edf880ae440e0ddefb,2022-06-26 11:30:32.779,Sophomore
411,8d43ea080b89eabdd93f9,2022-07-04 07:59:49.409,Sophomore
412,8e8e3b180bbbdaadd93f9,2022-07-06 16:48:52.139,Junior
413,917525880a143e08500f4,2022-06-16 14:50:18.546,Junior
414,898330980940ff4bea2a4,2022-06-06 14:29:18.972,Sophomore
415,8e8b8b980bbb90add93f9,2022-07-06 16:29:08.714,Sophomore
416,81854af80a31e27b40788,2022-06-18 00:33:53.478,Sophomore
417,8ad91a58099858dbea2a4,2022-06-10 17:52:23.698,Junior
418,8e8f70e80b820e978b0e7,2022-07-03 23:03:15.244,Freshman
419,8c03d388092ef13d85e48,2022-06-05 17:56:45.107,Senior
420,8d90198809939fdd85e48,2022-06-10 12:29:59.052,Sophomore
421,8c9c48f809523f8d85e48,2022-06-07 10:06:56.662,Freshman
422,9d8daf480a4e8811ff78a,2022-06-19 09:09:31.654,Sophomore
423,882278180b517fdc7002f,2022-07-01 15:48:23.130,Sophomore
424,81004eb80b375c98a4284,2022-06-30 10:04:03.466,Junior
425,8838d5480aaab840ddefb,2022-06-23 18:02:54.284,Junior
426,88ff40780ad0f530ddefb,2022-06-25 13:33:17.451,Senior
427,8e22a4f80b0b48ea8a7fb,2022-06-28 07:54:32.188,Sophomore
428,90873de809d49948500f4,2022-06-13 14:25:34.893,Sophomore
429,8de17a880ba2799dd93f9,2022-07-05 11:56:19.156,Junior
430,8dad8c580af7b48a8a7fb,2022-06-27 09:38:26.477,Senior
431,8e559fb80bb8d53dd93f9,2022-07-06 13:22:37.654,Junior
432,83279a880a7b5afb40788,2022-06-21 12:09:29.490,Sophomore
433,891d1958092a4edbea2a4,2022-06-05 12:40:23.007,Sophomore
434,9098897809dfda88500f4,2022-06-14 03:13:54.607,Senior
435,9013598809c1afb8500f4,2022-06-12 16:54:29.095,Sophomore
436,89a8c8580949cadbea2a4,2022-06-07 00:29:43.781,Sophomore
437,823192180a4f848b40788,2022-06-19 10:16:48.023,Senior
438,897f8d780940783bea2a4,2022-06-06 13:52:45.330,Sophomore
439,8a52e778097a407bea2a4,2022-06-09 07:37:53.431,Senior
440,9dd588480a59aad1ff78a,2022-06-19 21:49:43.236,Sophomore
441,823a44880a50c81b40788,2022-06-19 11:43:07.825,Junior
442,8b1e8e8809a7cf8bea2a4,2022-06-11 11:28:00.876,Senior
443,9fe183180abf8fd1ff78a,2022-06-24 17:37:11.045,Freshman
444,8afb430809d8117c82148,2022-06-13 16:05:53.749,Freshman
445,90c9b54809ead8c8500f4,2022-06-14 15:43:50.589,Freshman
446,8d8d8c38098d3a9d85e48,2022-06-10 05:13:23.976,Junior
447,8f828ba80ba9b2978b0e7,2022-07-05 20:09:23.634,Freshman
448,915e8d080a0f3148500f4,2022-06-16 09:05:34.942,Junior
449,87f5d2e80b4a8e8c7002f,2022-07-01 07:54:24.780,Junior
450,910940c809fa7b88500f4,2022-06-15 09:31:46.471,Freshman
451,87fe84580b4c1fec7002f,2022-07-01 09:41:28.336,Senior
452,8589bcc80a7ec1f0ddefb,2022-06-21 16:01:45.559,Senior
453,8327df880a7b5dfb40788,2022-06-21 12:10:17.823,Freshman
454,8c0b34180930dfbd85e48,2022-06-05 20:08:37.527,Sophomore
455,8dfe41780b054c7a8a7fb,2022-06-28 01:06:25.528,Sophomore
456,81d2ca880b5eebb8a4284,2022-07-02 07:04:37.011,Sophomore
457,81a52da80a383d3b40788,2022-06-18 07:47:41.878,Freshman
458,887a8a880afcb08c7002f,2022-06-27 15:18:40.289,Freshman
459,90b3492809e8a2b8500f4,2022-06-14 10:56:53.529,Freshman
460,9dace7280a52c5b1ff78a,2022-06-19 13:59:01.150,Senior
461,8dcb94880b9f952dd93f9,2022-07-05 08:40:04.115,Freshman
462,8e7f38c80b1d437a8a7fb,2022-06-29 04:22:25.469,Sophomore
463,995f95c809bc34ab18543,2022-06-12 10:40:20.796,Junior
464,903ebfb809ccd588500f4,2022-06-13 05:35:30.315,Junior
465,859c0c780a8a2870ddefb,2022-06-22 05:00:01.617,Sophomore
466,874209480b24cb3c7002f,2022-06-29 12:56:29.319,Sophomore
467,8aa039c8098e5d9bea2a4,2022-06-10 06:30:59.670,Freshman
468,88f985f80b144f5c7002f,2022-06-28 18:11:11.233,Junior
469,99801b4809bc598b18543,2022-06-12 10:50:10.441,Sophomore
470,9d8eb9a80a4ab0b1ff78a,2022-06-19 04:47:17.455,Junior
471,905770d809d18378500f4,2022-06-13 10:54:57.715,Junior
472,8aec2f88099c884bea2a4,2022-06-10 22:37:34.911,Junior
473,9098b7e809dfe7f8500f4,2022-06-14 03:17:29.405,Freshman
474,817487180b4d73f8a4284,2022-07-01 11:12:09.001,Senior
475,87af1aa80b3ccd8c7002f,2022-06-30 16:15:28.594,Senior
476,9fae2c780ab8f8f1ff78a,2022-06-24 07:58:49.925,Senior
477,8db88d780af9241a8a7fb,2022-06-27 11:16:27.915,Sophomore
478,9eb8a5c80a80ee21ff78a,2022-06-21 18:30:04.886,Senior
479,88decd880b0fe5ac7002f,2022-06-28 13:09:56.123,Junior
480,88ebdfb80b78290c7002f,2022-07-03 09:31:06.826,Junior
481,90e79de809f23fc8500f4,2022-06-15 00:09:42.869,Junior
482,8010947809ba82e050c7f,2022-06-12 08:44:40.203,Sophomore
483,9fc953780abba1e1ff78a,2022-06-24 13:17:28.567,Junior
484,8898f3c80b888d7c7002f,2022-07-02 15:45:37.555,Sophomore
485,8f2214b80b9e9a578b0e7,2022-07-05 07:31:59.255,Sophomore
486,8e2cb2880b0cf83a8a7fb,2022-06-28 09:49:33.268,Sophomore
487,8d9029e80993a1dd85e48,2022-06-10 12:30:31.097,Junior
488,9dc98f280a5708e1ff78a,2022-06-19 18:49:28.690,Senior
489,884898f80aae5b30ddefb,2022-06-23 22:11:09.715,Junior
490,8f1f77980b9e2a278b0e7,2022-07-05 07:02:04.880,Freshman
491,8e41ed880b10227a8a7fb,2022-06-28 13:26:09.933,Senior
492,9e7008d80a789981ff78a,2022-06-21 06:44:48.280,Sophomore
493,8898de480abdacc0ddefb,2022-06-24 15:36:54.353,Senior
494,887898580ab8bd40ddefb,2022-06-24 09:59:58.251,Freshman
495,8e58b0d80b13859a8a7fb,2022-06-28 17:08:51.799,Senior
496,8b788db809f3f4fc82148,2022-06-15 02:06:17.621,Freshman
497,8708f9280ad220c0ddefb,2022-06-25 14:53:10.589,Sophomore
498,9095842809df98d8500f4,2022-06-14 02:55:51.352,Sophomore
499,895fcf18093a9a8bea2a4,2022-06-06 07:12:48.401,Sophomore
500,8f928f880bb4a7478b0e7,2022-07-06 08:37:18.236,Sophomore
501,9daee0b80a530411ff78a,2022-06-19 14:15:39.965,Freshman
502,8f8802e80bab4d578b0e7,2022-07-05 21:58:55.725,Sophomore
503,872017f80b1dbafc7002f,2022-06-29 04:54:17.942,Sophomore
504,8dbee1b80b9e0efdd93f9,2022-07-05 06:54:49.418,Junior
505,82cd08b80a8a813b40788,2022-06-20 16:59:09.250,Sophomore
506,885a12a80af89b2c7002f,2022-06-27 10:39:56.837,Sophomore
507,9ca5af980a24cd21ff78a,2022-06-17 09:40:44.044,Senior
508,8ba4a41809fe33fc82148,2022-06-15 13:45:45.785,Sophomore
509,9da0f7780a513e81ff78a,2022-06-19 12:14:40.325,Sophomore
510,8ec5a8280b8ee4c78b0e7,2022-07-04 13:39:34.527,Senior
511,8b89e0780ae831811f135,2022-06-26 15:59:28.695,Senior
512,8310fde80a77d1eb40788,2022-06-21 08:08:08.599,Freshman
513,8e3b10f80b79c5f78b0e7,2022-07-03 13:37:45.888,Freshman
514,81350f980b408778a4284,2022-06-30 20:29:53.117,Senior
515,8ac272d80993e79bea2a4,2022-06-10 12:49:07.965,Freshman
516,8d8cf95809932e1d85e48,2022-06-10 11:59:39.198,Junior
517,874285c80addc2d0ddefb,2022-06-26 04:07:19.953,Freshman
518,87dedf080b48837c7002f,2022-07-01 03:18:25.839,Freshman
519,878135a80b33de3c7002f,2022-06-30 06:05:33.826,Freshman
520,8744d7780ade40a0ddefb,2022-06-26 04:40:52.834,Junior
521,9d9ad1e80a504481ff78a,2022-06-19 11:08:02.686,Junior
522,8b2e98c809e323cc82148,2022-06-14 06:58:14.320,Sophomore
523,81c0ae480a3ca01b40788,2022-06-18 12:47:07.238,Sophomore
524,8e3737d80b0ed88a8a7fb,2022-06-28 11:58:10.707,Sophomore
525,8818dc180b4ff9fc7002f,2022-07-01 14:04:25.449,Senior
526,88dc17280b0f851c7002f,2022-06-28 12:44:11.578,Junior
527,825becb80b75d9b8a4284,2022-07-03 09:09:57.679,Junior
528,8def90880b01e80a8a7fb,2022-06-27 21:14:18.480,Senior
529,8c8378a80944785d85e48,2022-06-06 18:25:51.370,Sophomore
530,9daab3480a528eb1ff78a,2022-06-19 13:35:49.850,Freshman
531,8d024388098e29dd85e48,2022-06-08 17:52:39.334,Senior
532,88dc9b780acc0890ddefb,2022-06-25 07:56:35.250,Sophomore
533,828c1e380a808f8b40788,2022-06-20 05:31:44.341,Sophomore
534,8b70ecc80ae5a8411f135,2022-06-26 13:06:22.108,Sophomore
535,8e5f1f880b7ef7878b0e7,2022-07-03 19:32:18.725,Junior
536,8d7b80c80b91deddd93f9,2022-07-04 17:02:47.127,Junior
537,8be4f9880a0e4d7c82148,2022-06-16 08:04:49.092,Sophomore
538,8acf79a809cd424c82148,2022-06-13 06:04:30.523,Senior
539,87a8b8e80b3b37ec7002f,2022-06-30 14:27:20.296,Freshman
540,8c777b0809abf5acc7b2a,2022-06-11 16:11:16.714,Freshman
541,881094880aa43840ddefb,2022-06-23 10:39:10.143,Senior
542,9eff09480a911b91ff78a,2022-06-22 12:54:27.247,Sophomore
543,9f9884380ab31da1ff78a,2022-06-24 03:36:04.409,Freshman
544,8c10892809322eed85e48,2022-06-05 21:38:00.476,Sophomore
545,90f0a0d809f4dbd8500f4,2022-06-15 03:07:51.764,Junior
546,8aa45478098f1b4bea2a4,2022-06-10 07:21:34.844,Junior
547,8b2b70e80adc09211f135,2022-06-26 02:09:32.824,Sophomore
548,89475d980934553bea2a4,2022-06-06 00:04:45.600,Senior
549,8dee3ff80b01affa8a7fb,2022-06-27 20:59:53.518,Sophomore
550,89a004f80947bc1bea2a4,2022-06-06 22:09:15.916,Sophomore
551,9e499aa80a8ee401ff78a,2022-06-20 21:58:34.842,Senior
552,8aed224809d348ac82148,2022-06-13 12:55:48.069,Senior
553,908a2e7809d50328500f4,2022-06-13 14:53:48.545,Junior
554,88dd53180acc2780ddefb,2022-06-25 08:05:20.839,Junior
555,89e488f80958223bea2a4,2022-06-07 16:48:45.287,Junior
556,8e2759580bb0978dd93f9,2022-07-06 04:00:02.372,Junior
557,911185b809fc7448500f4,2022-06-15 11:46:22.239,Junior
558,9f5541b80aa58f51ff78a,2022-06-23 12:02:07.176,Junior
559,88d591880b0ec93c7002f,2022-06-28 11:54:05.177,Junior
560,88df91a80acc88a0ddefb,2022-06-25 08:31:16.630,Sophomore
561,8e4c29b80b7be4a78b0e7,2022-07-03 16:02:28.681,Junior
562,81f58e080b83f508a4284,2022-07-02 12:48:26.521,Senior
563,9f78ffb80aaad9f1ff78a,2022-06-23 18:11:53.992,Junior
564,89a2b4c809484bebea2a4,2022-06-06 22:47:36.118,Freshman
565,8e3181e80b78df078b0e7,2022-07-03 12:36:10.542,Junior
566,821438780b885b48a4284,2022-07-02 17:48:46.967,Junior
567,89f5fa78095d898bea2a4,2022-06-07 22:49:06.803,Junior
568,8a959b8809bfb0ec82148,2022-06-12 14:38:16.065,Sophomore
569,88ba83280b8d31bc7002f,2022-07-02 23:19:01.873,Sophomore
570,9cf9cc480a353141ff78a,2022-06-18 04:19:42.323,Sophomore
571,8d1ab8d809784b5d85e48,2022-06-09 03:07:43.181,Sophomore
572,90fa801809f791c8500f4,2022-06-15 06:12:54.743,Senior
573,8c980e3809b3f25cc7b2a,2022-06-12 01:16:31.967,Sophomore
574,88d751880acb2e40ddefb,2022-06-25 06:58:54.886,Sophomore
575,879359580b378afc7002f,2022-06-30 10:16:25.333,Junior
576,8e1d78580bae81ddd93f9,2022-07-06 01:37:43.969,Sophomore
577,9d825e580a4d2891ff78a,2022-06-19 07:35:15.902,Junior
578,87a288780b3a5cdc7002f,2022-06-30 13:28:55.082,Junior
579,893e0d280931bd3bea2a4,2022-06-05 21:07:41.192,Senior
580,8e4d48c80bb7d80dd93f9,2022-07-06 12:15:06.184,Sophomore
581,8b415c2809e71d4c82148,2022-06-14 11:29:34.606,Senior
582,8e5e1d980b7eb1178b0e7,2022-07-03 19:13:31.080,Junior
583,81a2b5f80a37ac3b40788,2022-06-18 07:09:01.061,Junior
584,87d3bee80b44870c7002f,2022-07-01 00:54:18.872,Senior
585,824058f80a51c94b40788,2022-06-19 12:51:42.443,Freshman
586,8e7fca880bbe83ddd93f9,2022-07-06 19:42:00.006,Sophomore
587,8870a1b80ab7b320ddefb,2022-06-24 08:49:00.351,Sophomore
588,85d8b5180a95f280ddefb,2022-06-22 18:24:50.338,Sophomore
589,8e1e51180baea79dd93f9,2022-07-06 01:47:47.409,Senior
590,82b71b280a873e8b40788,2022-06-20 13:16:32.255,Sophomore
591,8b2d571809e2c32c82148,2022-06-14 06:32:28.100,Sophomore
592,8acbcee80acbae411f135,2022-06-25 07:33:02.087,Sophomore
593,8f0ad3580b9aa1d78b0e7,2022-07-05 03:00:56.018,Freshman
594,8cd3513809800eed85e48,2022-06-08 01:49:44.698,Junior
595,9e080d980a835871ff78a,2022-06-20 08:50:25.734,Sophomore
596,9d8f8c380a4ac981ff78a,2022-06-19 04:53:54.270,Junior
597,85a070b80a8ac8c0ddefb,2022-06-22 05:42:46.604,Sophomore
598,88d95b380b0f3aec7002f,2022-06-28 12:24:24.551,Freshman
599,9eea3a280a8d0f81ff78a,2022-06-22 08:18:10.352,Sophomore
600,88289ca80aa7c3e0ddefb,2022-06-23 14:41:12.886,Sophomore
601,8d9958a80b98fb2dd93f9,2022-07-04 22:51:40.455,Sophomore
602,9d8aa2080a49c5a1ff78a,2022-06-19 03:44:36.035,Junior
603,918898c80a114888500f4,2022-06-16 11:28:18.135,Sophomore
604,9fda8fd80abe43a1ff78a,2022-06-24 16:17:08.007,Sophomore
605,8d5a0f780987c73d85e48,2022-06-09 23:01:17.077,Senior
606,8e5137880b7cb1778b0e7,2022-07-03 16:57:05.423,Junior
607,8184a5a80b501cb8a4284,2022-07-01 14:13:41.905,Sophomore
608,9e178f780a880001ff78a,2022-06-20 11:51:38.650,Junior
609,8d5784e80988fbdd85e48,2022-06-09 22:07:03.242,Junior
610,8a1c80f80989d0dbea2a4,2022-06-08 12:55:51.872,Freshman
611,88d475a80acac450ddefb,2022-06-25 06:30:39.307,Sophomore
612,8dc8d4880b9f5c9dd93f9,2022-07-05 08:23:47.470,Sophomore
613,888832880abb45a0ddefb,2022-06-24 12:52:52.393,Senior
614,8baf0f980aef8d511f135,2022-06-27 00:21:51.570,Senior
615,81c181a80b5c0138a4284,2022-07-02 03:45:33.402,Junior
616,85fcf8c80aa01c40ddefb,2022-06-23 05:58:38.317,Freshman
617,9fdcd5e80abeb181ff78a,2022-06-24 16:46:26.600,Senior
618,9ede00a80a8aa451ff78a,2022-06-22 05:33:03.050,Sophomore
619,81895cd80a32b83b40788,2022-06-18 01:30:21.252,Freshman
620,82eb27980a70f04b40788,2022-06-21 00:18:22.399,Sophomore
621,9074c3c809d72a48500f4,2022-06-13 17:20:46.720,Freshman
622,8da48c580b99223dd93f9,2022-07-05 01:18:37.457,Sophomore
623,897c8738093fd8cbea2a4,2022-06-06 13:10:14.493,Freshman
624,8b3dc34809e870dc82148,2022-06-14 10:43:35.588,Senior
625,9ea8d2880a7e7c01ff78a,2022-06-21 15:43:06.822,Sophomore
626,8b2f50480add0d211f135,2022-06-26 03:18:52.108,Junior
627,8ddb742809a3e88d85e48,2022-06-11 07:01:38.882,Junior
628,8d8c3578098ce18d85e48,2022-06-10 04:49:36.463,Junior
629,8fc9b7780bbc29578b0e7,2022-07-06 17:09:51.534,Senior
630,88d88ca80b0ee01c7002f,2022-06-28 12:00:11.073,Freshman
631,824404d80a521f3b40788,2022-06-19 13:14:37.836,Senior
632,8d0912c80b7fb8add93f9,2022-07-03 20:23:16.672,Junior
633,9f5f99080aa8f7e1ff78a,2022-06-23 13:46:48.341,Sophomore
634,81e108980b80c7f8a4284,2022-07-02 09:11:37.875,Junior
635,87f488280b4a578c7002f,2022-07-01 07:39:46.479,Freshman
636,8e2d92f80bb1bf8dd93f9,2022-07-06 05:18:56.656,Sophomore
637,885fbc480ab494d0ddefb,2022-06-24 05:16:07.374,Senior
638,8b24337809a8cf3bea2a4,2022-06-11 12:36:13.306,Freshman
639,8a98308809c01ebc82148,2022-06-12 15:07:33.401,Freshman
640,90b08ca809e82128500f4,2022-06-14 10:22:20.310,Senior
641,9d7e18980a4cb981ff78a,2022-06-19 07:06:10.042,Sophomore
642,8d381dd80b8820ddd93f9,2022-07-04 05:57:44.045,Sophomore
643,910f2f4809fbe788500f4,2022-06-15 11:08:48.333,Freshman
644,8bf0ec08092ac3dd85e48,2022-06-05 13:11:35.121,Sophomore
645,89188f8809292dcbea2a4,2022-06-05 11:23:18.847,Senior
646,8ac2914809ca1fac82148,2022-06-13 02:30:28.608,Sophomore
647,9fafb9d80ab72841ff78a,2022-06-24 08:11:26.227,Junior
648,8d7e29c80b922cedd93f9,2022-07-04 17:23:37.009,Senior
649,8a7b00d809b9212e37e5e,2022-06-12 07:10:20.317,Junior
650,8fceb1580bbcb8178b0e7,2022-07-06 17:47:55.496,Sophomore
651,8dbe0bf8099c833d85e48,2022-06-10 22:28:13.037,Senior
652,8ad2825809cdc2ac82148,2022-06-13 06:38:44.989,Sophomore
653,9cdce5780a2efae1ff78a,2022-06-17 21:15:36.833,Sophomore
654,8fb4f0480bb991178b0e7,2022-07-06 14:12:43.417,Sophomore
655,8d13824809737c2d85e48,2022-06-08 23:55:56.218,Senior
656,8c1055a80a17758c82148,2022-06-16 18:29:54.532,Freshman
657,88ed35f80aced080ddefb,2022-06-25 11:06:56.251,Sophomore
658,8cfb9f980b7d415dd93f9,2022-07-03 17:35:27.406,Senior
659,8d8482180b8e91bdd93f9,2022-07-04 13:17:25.760,Sophomore
660,8b41eb080adf99311f135,2022-06-26 06:12:45.630,Freshman
661,9cc1f2180a28c891ff78a,2022-06-17 14:12:03.124,Freshman
662,90fa8ce809f795a8500f4,2022-06-15 06:13:56.254,Freshman
663,917829780a1472d8500f4,2022-06-16 15:04:23.048,Junior
664,8c40f8c8093d98fd85e48,2022-06-06 10:37:13.440,Freshman
665,82f781480a73d4eb40788,2022-06-21 03:35:52.162,Senior
666,8aea93e80ad053811f135,2022-06-25 12:50:08.965,Senior
667,8d5ac7f80b8d985dd93f9,2022-07-04 12:10:23.373,Freshman
668,8813fc380aa4bb80ddefb,2022-06-23 11:14:10.464,Senior
669,880485080b4cec8c7002f,2022-07-01 10:36:00.213,Sophomore
670,8e50d1780b7ca4a78b0e7,2022-07-03 16:53:40.931,Sophomore
671,88d72bb80acb28b0ddefb,2022-06-25 06:57:25.199,Senior
672,82412d380b71b458a4284,2022-07-03 04:26:55.118,Freshman
673,73315fd801c30a284c5de,2022-07-05 14:06:10.539,Junior
674,9118100809fdb5c8500f4,2022-06-15 13:12:06.005,Senior
675,8289aa880a58497b40788,2022-06-19 20:15:29.364,Junior
676,885f19b80ab48530ddefb,2022-06-24 05:11:57.817,Junior
677,8f17af880b9ce8a78b0e7,2022-07-05 05:36:20.770,Sophomore
678,8b4d1d3809e9247c82148,2022-06-14 13:48:01.363,Sophomore
679,9e91f8580a7b7991ff78a,2022-06-21 12:17:39.934,Junior
680,8cd424080b7829add93f9,2022-07-03 11:55:19.695,Freshman
681,8c88d728094daf7d85e48,2022-06-07 04:55:29.379,Sophomore
682,8a58e3c8097b443bea2a4,2022-06-09 08:47:09.460,Junior
683,9128ee780a0078b8500f4,2022-06-15 16:20:05.995,Senior
684,8cccee180b77351dd93f9,2022-07-03 10:42:36.038,Sophomore
685,8e885bc80b1ec79a8a7fb,2022-06-29 06:05:55.053,Sophomore
686,8e4d95880b11dfca8a7fb,2022-06-28 15:24:54.433,Freshman
687,8f8cc0180bac9ff78b0e7,2022-07-05 23:29:13.398,Freshman
688,8db54b880af8f89a8a7fb,2022-06-27 11:04:51.810,Junior
689,887d9ab80b829b8c7002f,2022-07-02 11:16:18.033,Junior
690,90bf8b9809e8d798500f4,2022-06-14 13:27:31.250,Senior
691,8e2030e80baef27dd93f9,2022-07-06 02:07:45.246,Freshman
692,8e70ca380bbc1b0dd93f9,2022-07-06 17:06:02.861,Junior
693,888f72a80abcb8a0ddefb,2022-06-24 14:31:16.123,Sophomore
694,73352ee801c3ed384c5de,2022-07-05 05:09:45.246,Junior
695,8b00c28809a20d5bea2a4,2022-06-11 04:54:55.010,Junior
696,822bc0480a4edc7b40788,2022-06-19 09:32:01.388,Junior
697,8adcbe280998e9abea2a4,2022-06-10 18:31:00.978,Senior
698,8e7881e80bbcd27dd93f9,2022-07-06 17:54:57.478,Junior
699,89fe85c809805dbbea2a4,2022-06-08 02:10:45.410,Sophomore
700,830dd8080a77ae9b40788,2022-06-21 07:58:43.525,Junior
701,888a83f80abbeb30ddefb,2022-06-24 13:37:01.985,Junior
702,81e80ea80b81a288a4284,2022-07-02 10:09:52.451,Sophomore
703,88bfbd080b8e3d2c7002f,2022-07-03 00:30:20.741,Senior
704,8b5883580ae27da11f135,2022-06-26 09:30:12.285,Junior
705,82b8f8880a87a74b40788,2022-06-20 13:44:30.342,Sophomore
706,88ab7ef80b89a8cc7002f,2022-07-02 19:17:10.421,Junior
707,9dbe59780a54f7c1ff78a,2022-06-19 16:28:54.626,Freshman
708,85aa2a580a8c9e00ddefb,2022-06-22 07:47:54.872,Senior
709,82cd00580a8a800b40788,2022-06-20 16:58:50.712,Freshman
710,9dadeee80a52e851ff78a,2022-06-19 14:07:43.332,Freshman
711,88e1c5980accfcb0ddefb,2022-06-25 09:02:13.733,Senior
712,885dd8e80b5dbdcc7002f,2022-07-02 05:44:06.256,Freshman
713,8a89a9a809883c3bea2a4,2022-06-09 23:32:29.011,Senior
714,8c3fc188093d8e4d85e48,2022-06-06 10:25:50.226,Sophomore
715,828b59280a80583b40788,2022-06-20 05:25:01.728,Junior
716,914903180a09e8d8500f4,2022-06-16 03:04:55.428,Junior
717,90fd8f7809f827e8500f4,2022-06-15 06:52:56.836,Junior
718,8e81e2a80bba55ddd93f9,2022-07-06 15:05:11.729,Sophomore
719,8c0d4b780a18c32c82148,2022-06-16 17:42:20.193,Sophomore
720,8d9b92a80b97844dd93f9,2022-07-04 23:19:42.518,Freshman
721,8d2c2738097bc9ed85e48,2022-06-09 09:22:48.627,Sophomore
722,8d14d3180b81ea7dd93f9,2022-07-03 22:53:37.997,Sophomore
723,859553880a88ac40ddefb,2022-06-22 03:18:38.608,Senior
724,9ddf54d80a5c0ff1ff78a,2022-06-20 00:33:13.625,Sophomore
725,87a271180b3a5efc7002f,2022-06-30 13:29:29.589,Senior
726,9c9b12a80a22f551ff78a,2022-06-17 07:34:55.655,Junior
727,8f3728e80ba1c8d78b0e7,2022-07-05 11:08:39.468,Junior
728,81b3f8380a3acdbb40788,2022-06-18 10:42:45.244,Freshman
729,8e5cbec80bb9a70dd93f9,2022-07-06 14:18:34.941,Junior
730,8e9d0f080b89a8778b0e7,2022-07-04 07:42:09.551,Senior
731,8e8775f80b808b578b0e7,2022-07-03 21:19:59.258,Senior
732,9d2fd9480a3e24e1ff78a,2022-06-18 14:30:48.078,Freshman
733,8e28c9f80b778b878b0e7,2022-07-03 11:05:36.892,Sophomore
734,8d73a258098eb08d85e48,2022-06-10 06:53:04.208,Junior
735,8ceab2e80b7afa0dd93f9,2022-07-03 14:59:54.933,Sophomore
736,913587280a044298500f4,2022-06-15 20:39:15.743,Sophomore
737,88b902380b8cde8c7002f,2022-07-02 22:56:50.431,Junior
738,8bcb851809237cbd85e48,2022-06-05 04:54:45.484,Junior
739,9d3308380a3e9c51ff78a,2022-06-18 15:02:39.543,Sophomore
740,8e7a4f280bbd815dd93f9,2022-07-06 18:33:03.104,Senior
741,9f5202d80aa4eab1ff78a,2022-06-23 11:26:45.322,Junior
742,810be0080b398f58a4284,2022-06-30 12:25:35.256,Sophomore
743,8e804a080b1d8e2a8a7fb,2022-06-29 04:33:48.013,Sophomore
744,8a0cffe809849b5bea2a4,2022-06-08 07:00:15.100,Senior
745,8af240a8099e490bea2a4,2022-06-11 00:37:46.253,Sophomore
746,8d34b4980b8788cdd93f9,2022-07-04 05:17:10.128,Junior
747,8759e2f80b299bfc7002f,2022-06-29 18:25:13.585,Senior
748,8821c3b80b51595c7002f,2022-07-01 15:38:07.496,Sophomore
749,815c81280b492258a4284,2022-07-01 06:17:19.447,Freshman
750,8cd8b8280b78de7dd93f9,2022-07-03 12:36:01.404,Sophomore
751,8dc3d9080afa7c4a8a7fb,2022-06-27 12:48:14.038,Sophomore
752,8e0835d80ba9385dd93f9,2022-07-05 19:36:47.214,Sophomore
753,81d5c4880a3f2dbb40788,2022-06-18 15:41:25.239,Sophomore
754,88dbc8580acbf850ddefb,2022-06-25 07:52:15.158,Sophomore
755,915d80780a0f0de8500f4,2022-06-16 08:56:08.958,Freshman
